"start","logRatio"
116700000,-0.108653078654596
116730000,0.158958870705902
116760000,-2.80946938307611
116790000,-3.36797832697271
116820000,-1.39437154252474
116850000,-1.40096713747146
116880000,-1.63350320391198
116910000,-0.970456808964333
116940000,0.0334942648994677
116970000,-0.190731045994397
117000000,-1.58194879023879
117030000,-1.50787832033631
117060000,-0.896208082157951
117090000,-1.77060748123681
117120000,-3.2413811130847
117150000,-2.60388007203779
117180000,-0.751298841753438
117210000,-0.374191866681236
117240000,-0.516651723448121
117270000,-0.426389281283164
117300000,-0.283564632387188
117330000,-0.198286998396893
117360000,-0.330672797448961
117390000,-0.197426136467736
117420000,-0.497228310198125
117450000,-3.52983025039969
117480000,-6.80910094421311
117510000,-4.49555320532684
117540000,-0.818862336586669
117570000,-0.223748908611349
117600000,-0.362424306073647
117630000,-0.383899424756434
117660000,-0.662602340880093
117690000,-0.0438386640643539
117720000,0.420503283155226
117750000,0.255602183731551
117780000,0.313413196355356
117810000,0.753437639177445
117840000,1.00250765790626
117870000,0.0923035051478674
117900000,-0.50835866645154
117930000,-0.229643348264821
117960000,-0.0251649336053413
117990000,-0.907523208610273
118020000,-1.31903822020073
118050000,-1.48685236176852
118080000,-2.62677030674372
118110000,-3.06644039832654
118140000,-4.1086577533196
118170000,-4.62465360404418
118200000,-2.9704792892851
118230000,-0.330803686660562
118260000,-0.167043657553197
118290000,-1.3227799857381
118320000,-0.266952231166706
118350000,0.172374286583262
118380000,-0.0975224054685507
118410000,1.2391394480809
118440000,1.66620129555246
118470000,1.26425800038924
118500000,1.14992038049803
118530000,-0.225040249044989
118560000,0.0490687489604242
118590000,0.798240014183341
118620000,4.58783952054457
118650000,5.85371231885268
118680000,1.89553056601112
118710000,-0.20721368421933
118740000,-0.769562088922847
118770000,0.419682114448371
118800000,1.66780826000013
118830000,1.33118075917062
118860000,0.166686134135494
118890000,-0.347274677392814
118920000,0.0818863199013291
118950000,0.262678004889837
118980000,-0.348530038896919
119010000,-1.11569450380854
119040000,-2.76950432120649
119070000,-3.27979407619685
119100000,-1.77504257700233
119130000,-0.992150492982583
119160000,-1.92896666818315
119190000,-4.17297769010306
119220000,-5.62705705339905
119250000,-4.02582866928796
119280000,-2.14928085284604
119310000,0.245641880962894
119340000,0.809935715879514
119370000,-0.404086930395358
119400000,-0.307064371388654
119430000,0.137257222795303
119460000,0.953491093327922
119490000,-0.53740178467516
119520000,-3.30868447083634
119550000,-2.26634400835068
119580000,0.729983682037774
119610000,1.71761420803283
119640000,1.25251420120917
119670000,-0.785498143405734
119700000,-2.052871264989
119730000,-1.74481743338538
119760000,-0.6466925650952
119790000,1.62939132691903
119820000,0.0838012465540408
119850000,-1.72427048318522
119880000,-1.31195035312765
119910000,-0.700948441037569
119940000,1.6720853665493
119970000,1.05634376685729
120000000,-0.310949805626534
120030000,0.210405107548186
120060000,-0.429687751156071
120090000,-1.17264226709987
120120000,-1.13814894403926
120150000,-0.521063242599466
120180000,-0.0562797296440977
120210000,-0.61112279407223
120240000,-1.68652135899564
120270000,-2.22844611970846
120300000,-1.13397657625503
120330000,-0.475778590807586
120360000,-0.370326871978273
120390000,-0.0900524967134623
120420000,0.382939148126705
120450000,1.55340661747672
120480000,2.60947390471799
120510000,0.613277661351215
120540000,-0.527963974003096
120570000,-1.08364196205922
120600000,-3.00879898031034
120630000,-2.11605088363247
120660000,-0.0525205545457125
120690000,2.54095298132591
120720000,2.2765631821961
120750000,-0.438219601485332
120780000,-0.647991278288415
120810000,0.87157185959475
120840000,0.958633458099214
120870000,-0.448174210441403
120900000,-1.60463116694292
120930000,-2.56754149428897
121080000,-1.9287954996204
121110000,-1.25910152202246
121140000,-1.31914477085336
121170000,-3.38157217038198
121200000,-3.65889372149545
121230000,-0.405232145538524
121260000,-1.35991319861284
121290000,-0.0634245851339089
121320000,1.61453666109489
121350000,-0.30927852958702
121380000,-0.481989723932002
121410000,-0.773523915993629
121440000,0.217495474103245
121470000,0.631314355749418
142530000,-0.149833458743223
142560000,1.12444337886183
142590000,1.99630638834485
142620000,0.826131455801411
142650000,1.00092892080073
142680000,0.0966436603931091
142710000,-0.848319556563398
142770000,-0.975187664474106
142800000,-1.35139267487068
142830000,0.264952582285973
142860000,1.61386308262005
142890000,1.04165199579351
142920000,-0.0475523123056586
142950000,0.795438111945694
143100000,1.65825370840314
143130000,0.391078867408171
143160000,-1.75778976613415
143190000,-3.25971160334173
143220000,-0.919280952930734
143250000,1.41973984222967
143280000,-0.382277051947069
143340000,-1.68041605595215
143370000,-1.50265741755168
143400000,-0.675830787550035
143430000,0.672091819862131
143460000,0.116293737592738
143490000,0.0755273621886546
143520000,0.168459720011571
143640000,-0.321054337860749
143670000,0.236556713593931
143700000,-1.00278053079926
143730000,-0.967332662082322
143760000,1.43817382433016
143850000,0.373736459556708
143880000,-0.8473534520048
143910000,-0.311498588075409
143940000,-0.249776444200238
143970000,-0.137263558201464
144000000,0.13235245889446
144030000,0.358033346200738
144060000,-1.03871597483907
144090000,0.311128366882841
144120000,0.598409382586094
144150000,-0.880894441828403
144180000,0.0134368103409986
144210000,-2.91573570905219
144270000,-1.280672157736
144300000,1.87599686868267
144330000,-1.69284500443346
144360000,-2.3603322828748
144390000,-0.374802703397623
144450000,0.44236080232717
144480000,-0.904097287755685
144510000,-2.37324749952241
144540000,-2.20625056992323
144570000,-2.75889125034872
144600000,-2.79497131889641
144660000,-1.96988710054395
144690000,-0.774861109961118
144810000,-0.777196979200557
144840000,-0.523361380440859
144870000,-0.0874753127371898
144900000,-1.76483248101406
144930000,-2.20126382481299
144960000,-1.75097854289136
144990000,-1.74386132432596
145020000,-1.44078707631178
145050000,-0.788118793651435
145080000,0.144113591523479
145110000,-0.547123088942687
145140000,-2.69130170180751
145170000,-1.98621100886165
145200000,-0.769615448918226
145230000,-1.54133814305252
145260000,-0.801381494642626
145290000,-0.726655892356468
145320000,0.0464443698905339
145350000,1.0234917593462
145380000,0.309479175598
145410000,0.640661984445919
145440000,0.561326366309455
145470000,0.502836372542002
145500000,0.190188847873011
145530000,-0.0465933933179585
145560000,0.291529271314365
145590000,0.809701639367234
145620000,0.89685107878026
145650000,0.799291077952941
145680000,0.274141640023083
145710000,0.124120967281233
145740000,0.941661103570879
145770000,1.41657944389944
145800000,0.861574062707304
145830000,0.221482294267169
145890000,-0.375782667755939
145920000,-1.25545432581877
145950000,-0.570110433060348
145980000,0.41351570722336
146010000,0.75616456900331
146040000,-0.0688684806937684
146070000,0.0420838647292344
146100000,-0.0791980322854492
146130000,-1.29875376015536
146160000,-0.738387055744687
146190000,-0.568674620653909
146220000,-0.911813991496323
146250000,-0.408511573425117
146310000,-1.344172004864
146340000,-4.06105678679603
146370000,-4.62286264978474
146400000,-1.1725228127136
146430000,1.10112321143725
146460000,0.890281815387156
146490000,0.000712203233430657
146520000,-2.52163292853211
146550000,-2.23487273019174
146580000,-2.50206432956379
146610000,-3.4208857505094
146640000,-1.62777882979298
146670000,-1.53722651527446
146700000,2.49512478218123
146730000,4.45498486094336
146760000,1.31233946782486
146790000,1.52251385910277
146820000,1.43142498457833
146850000,0.0353045424042318
146880000,-0.25806547005511
146910000,-0.698653414006908
146940000,-2.00025236765082
146970000,-1.78689867190487
147000000,-1.56031810512888
147030000,-1.77480042083351
147060000,-2.11346632809877
147090000,-2.0642004615324
147120000,-1.45090642700559
147150000,-0.848018746168626
147180000,-2.67855080890803
147210000,-4.02520045549746
147240000,-3.1101977228936
147270000,-1.90183566241741
147300000,0.971005879063458
147330000,0.87849222479705
147360000,-0.337668037214532
147390000,0.627291891189902
147420000,0.458680671410262
147450000,-0.502455401666422
147480000,-1.0408860692191
147510000,-0.112018688655887
147540000,-0.634093224289776
147570000,-2.27851106546121
147600000,-2.06461179334627
147630000,-1.76594375085908
147660000,-1.56935060373989
147690000,-1.98795898288181
147720000,-2.31163343608812
147750000,-2.2465803653106
147780000,-2.02491384249862
147810000,-0.954541868838495
147840000,-0.875397343957068
147870000,-2.19569757207609
147900000,-1.06386396670183
147930000,0.3061004296579
147960000,-0.0858785687283139
147990000,-0.252320248527955
148020000,-2.06276194813968
148170000,-3.56803150015632
148200000,-1.82477652466426
148230000,-2.5862717071805
148260000,-2.39422374029703
148290000,0.401869602200583
148320000,0.396540122341983
148350000,-0.623555447931737
148500000,-3.1825757639081
148530000,-3.24373511925862
148560000,-2.05318449033798
148590000,-2.53002820055658
148620000,-2.69975993201968
148650000,-0.687855583555487
148680000,-0.755375155557325
148710000,-2.26713476635809
148740000,-0.647929191437202
148770000,-0.330765690658409
148800000,-0.491676776691903
148830000,-0.693676842022171
148860000,-0.722855705027198
148890000,-0.0905583005156618
148920000,1.17048453873086
148950000,0.317301290529761
148980000,-1.44211888844566
149010000,-0.924345199302532
149040000,0.404298829171744
149070000,-1.00705158347244
149100000,-2.33474416829606
149130000,-0.231928802647626
149160000,0.327798270679236
149190000,-0.415177558578154
149220000,-0.698402288241503
149250000,-1.23924492902578
149280000,-1.45484506321535
149310000,-0.0647702526303757
149340000,-0.910690886881657
149370000,-1.85352373305042
149400000,0.443027646722596
149430000,-0.266316279552572
149490000,-0.727275566842897
149550000,-0.258906950705705
149580000,-1.48827277352047
149610000,-2.24276052599216
149640000,-2.46261277254599
149670000,-2.54485985477359
149700000,-0.590533554709723
149730000,0.433165022990574
149760000,-1.24288239254096
149790000,-0.713912670191498
149820000,-0.170796196749309
149850000,-0.453830184242589
149880000,-0.0884330528436788
149910000,0.450932648325877
149940000,0.436687638933889
149970000,0.320827150300738
150000000,0.0921453199404057
150030000,0.610894964981832
150060000,1.09530013289407
150090000,0.576319423225714
150120000,0.54157103848886
150150000,0.75307730691457
150180000,0.659227542477612
150210000,0.55277997581635
150240000,0.578104870007258
150270000,0.961366072523561
150300000,1.08967906238127
150330000,1.05340245171281
150360000,1.0275182965594
150390000,1.05285295562585
150420000,0.85264366605766
150450000,0.500671800733904
150480000,0.331811890142139
150510000,0.446010462922913
150540000,0.712986497078535
150570000,0.654914645364759
150600000,0.416500110565358
150630000,0.481387357602507
150660000,0.134814824009381
150690000,-0.125795721686638
150720000,0.271879528111439
150750000,0.63914166659948
150780000,0.918953737621677
150810000,0.830916131543876
150840000,0.954957681825636
150870000,1.04156934867941
150900000,0.606520319527182
150930000,0.300915487392566
150960000,0.611341373169266
150990000,0.906851819142156
151020000,1.05510503441029
151050000,0.966202090689546
151080000,0.620671577181794
151110000,0.60410141929828
151140000,0.994459233838305
151170000,1.07429545779455
151200000,0.712565537361956
151230000,0.467125977782865
151260000,0.519775510526757
151290000,0.570061142492349
151320000,0.564165589588181
151350000,0.797175851101007
151380000,0.957411917482837
151410000,0.931434688976802
151440000,0.668968345412895
151470000,0.437108964156981
151500000,0.510398396315473
151530000,0.654071253797222
151560000,0.782064696929254
151590000,0.948906794872806
151620000,0.557222533263495
151650000,-0.294854915530907
151680000,-0.112112010832193
151710000,0.17442303588623
151740000,-0.638374460605542
151770000,-0.950633646547666
151800000,-0.229771093636829
151830000,0.056268560243243
151860000,-0.0115495179883282
151890000,-0.346173519260018
151920000,-2.80949038656198
151950000,-2.89962285626834
151980000,-1.06940775910583
152010000,-0.596012869809671
152040000,0.10039087804048
152070000,0.890888670328534
152100000,0.260927251613172
152130000,-1.66192105189544
152160000,-1.06598958304346
152190000,1.41225973216503
152220000,3.42437105970664
152250000,1.00156576902014
152280000,-1.55064482937005
152310000,-1.07222058485287
152340000,-2.33920668181535
152370000,-2.37636146402116
152400000,-1.13653297605535
152430000,-2.69671216650772
152460000,-2.39354335355536
152490000,-0.599442333807026
152520000,-1.7494570347345
152550000,-2.72697598984402
152580000,-1.06104523606248
152610000,0.178628239714067
152640000,-0.207970422478846
152670000,0.860782812933392
152700000,1.51434046797265
152730000,0.561069410306773
152760000,0.488257900495175
152790000,1.52047519792194
152820000,0.471867964965864
152850000,-1.59608275118034
152880000,-2.67949948577273
152910000,-2.1625523362057
152940000,-1.12668555194001
152970000,0.327373311259191
153000000,0.109926743543679
153030000,-1.41518369045382
153060000,-0.457025372471626
153090000,0.425268466347678
153120000,-0.81286608917245
153150000,-1.92032811260188
153180000,-0.966351448136377
153210000,-0.469356328961906
153240000,-1.0445972174123
153270000,-0.847075990408782
153300000,-0.401617813895218
153330000,-0.896681770285783
153360000,-1.13936242150147
153390000,-0.51337746756522
153420000,0.0613186127273148
153450000,0.370811369431384
153480000,0.420086470329294
153510000,0.556857960978778
153540000,0.501822585651575
153570000,0.320273927889539
153600000,0.56533480347985
153630000,0.721454359704715
153660000,0.884712449115052
153690000,0.707533227175647
153720000,0.201559994004302
153750000,0.40394524687319
153780000,0.908661680760182
153810000,0.898003063613239
153840000,0.866109779444378
153870000,0.497127461097657
153900000,0.22480542010485
153930000,0.763324217315159
153960000,1.22179191497364
153990000,1.35713042238885
154020000,1.3137764351816
154050000,1.44088731914177
154080000,1.2316682181193
154110000,0.767327443660051
154140000,0.680707436739619
154170000,0.63982467133188
154200000,0.715275006414328
154230000,0.923835010441794
154260000,0.711373926362364
154290000,0.593571965973504
154320000,0.943925718155343
154350000,0.537200185573613
154380000,0.29086396020763
154410000,0.397297723789918
154440000,0.0627336535805505
154470000,-0.133824694616488
154500000,-0.579134671408765
154530000,-0.815945903950027
154560000,-0.0916134128994282
154590000,0.318963157511478
154620000,-0.0593843707125487
154650000,-1.07099039229995
154680000,-1.74466856114418
154710000,-3.14954651737014
154740000,-4.98609310374054
154770000,-4.71401322200887
154800000,-2.45399394049071
154830000,-0.113088532026086
154860000,0.264454708593197
154890000,0.091171682410634
154920000,0.230463056045192
154950000,0.0416464269162119
154980000,-0.243504658398171
155010000,-0.06919929263481
155040000,0.37042353571363
155070000,0.575956493577653
155100000,0.537099597443108
155130000,0.343546782116245
155160000,0.31069996948426
155190000,0.292527511417729
155220000,0.163018818016601
155250000,0.311251349923235
155280000,0.854583505700605
155310000,1.19860699634159
155340000,1.18199601275519
155370000,0.740353313478326
155400000,0.705344223584418
155430000,1.00757544285842
155460000,0.995554704085312
155490000,0.983842257443915
155520000,0.693407601079091
155550000,0.356623315427397
155580000,0.336058992485032
155610000,0.41336330873115
155640000,0.471988522078059
155670000,0.634475864813776
155700000,0.817388048936261
155730000,0.902409732635324
155760000,0.908578545792524
155790000,0.848933742052881
155820000,0.681997723610026
155850000,0.86743402162322
155880000,0.801738265121958
155910000,0.390790992034712
155940000,0.593551992948927
155970000,0.709444750486771
156000000,0.361115758792906
156030000,0.274772244232188
156060000,0.348622907573859
156090000,0.348759426260504
156120000,0.494060986711017
156150000,0.648556859952015
156180000,0.448774817763709
156210000,0.41196030730099
156240000,0.738204149754357
156270000,1.00537481888137
156300000,0.625868960292421
156330000,-0.185937276060556
156360000,-0.2462484845226
156390000,-0.144231079487195
156420000,-0.201774963515921
156450000,0.0415447938418455
156480000,0.0667451813226945
156510000,0.0736170620009694
156540000,0.370390921340427
156570000,0.292350023638124
156600000,0.0526302978974252
156630000,0.036892735612353
156660000,0.191434358224017
156690000,0.524515505400233
156720000,0.595065350008975
156750000,0.295406721139985
156780000,-0.504366732479198
156810000,-1.17738643247427
156840000,-1.2864870557736
156870000,-1.04839368399503
156900000,-0.457238419272601
156930000,-0.113408830352435
156960000,0.00350336944016137
156990000,0.32454279461314
157020000,-0.0753590119000235
157050000,-1.30136520983931
157080000,-1.7995713683732
157110000,-2.90495842371677
157140000,-1.96141687454579
157170000,2.01621662459063
157200000,1.03186849196669
157230000,-2.26238527317979
157260000,-1.75713988313048
157290000,-2.44288896165597
157320000,-1.96343953143974
157350000,0.200139241790093
157380000,1.20302029662348
157410000,0.738088194536696
157440000,-1.15152537535867
157470000,-1.50636207385145
157500000,-1.78631344313527
157530000,-1.0835788085371
157560000,0.678648705784969
157590000,1.20944051359306
157620000,-0.0352536026941061
157650000,1.36767027848504
157680000,1.17104389030833
157710000,-2.19844847423466
157740000,-1.9362404413465
157770000,-0.344657986505232
157800000,-1.27253220792515
157830000,-1.80665451406378
157860000,-0.537658522817257
157890000,-0.517377346884849
157920000,-0.57327775409778
157950000,-0.41280563159102
157980000,-0.596997960727609
158010000,-1.10155300606815
158040000,-0.914476697404719
158070000,-0.198559123263369
158100000,0.0998202042888071
158130000,-0.109059184092391
158160000,0.508150031847838
158190000,1.79907918218899
158220000,1.94613625255951
158250000,1.61442142905412
158280000,0.955770905099534
158310000,0.166663329010351
158340000,-0.736155110176649
158370000,-0.418555986117539
158400000,-0.000563798877548384
158430000,-0.453233261138506
158460000,-0.134472745984459
158490000,0.574880875126654
158520000,0.670061645257687
158550000,0.503142573684471
158580000,1.3199520715851
158610000,1.29117577731982
158640000,-0.378303217207691
158670000,-0.621947533226263
158700000,0.929307088492756
158730000,1.83607066317984
158760000,1.47936744867659
158790000,3.57433208988661
158820000,3.84749417839507
158850000,0.58082640207024
158880000,0.227081200172886
158910000,-0.162221432577484
158940000,-1.35744451871021
158970000,0.513957510111579
159000000,1.48895938087793
159030000,1.43415176673741
159060000,0.0379512399024
159090000,-0.283778257567239
159120000,-0.0753081914354505
159150000,-2.09089363839432
159180000,-1.31083966953934
159210000,-0.32983957214477
159240000,0.363768179612073
159270000,-0.0920969188072436
159300000,-0.381368797522182
159330000,0.115139639971044
159360000,-0.0278869472068352
159390000,0.403622805499565
159420000,1.18504769262114
159450000,0.646813693186539
159480000,-2.14106259720022
159510000,-2.00484955660942
159540000,-0.118572383904897
159570000,-0.949591409296088
159600000,2.05411375428283
159630000,3.7769530372368
159660000,2.43571510963849
159690000,1.72257918866449
159720000,-1.04564160175387
159750000,-2.29546079713556
159780000,-2.18268361730546
159810000,-1.16538807012177
159840000,-0.368293553746219
159870000,-0.941832093596684
159900000,-0.989671049040543
159930000,-0.365378450204713
159960000,-0.411529858144978
159990000,-1.26575476128026
160020000,-1.45635944543113
160050000,-0.952095392810622
160080000,-0.238595138894829
160110000,-0.0627985773178177
160140000,-0.247819138714272
160170000,0.262955907111918
160200000,0.365885112229727
160230000,0.339666500407639
160260000,0.554698073442443
160290000,0.0373014124710865
160320000,-0.26789072054185
160350000,-0.316973268653949
160380000,0.151860331261477
160410000,0.43392721064876
160440000,2.52968452923903
160470000,0.905102343150693
160500000,-1.66246050402989
160530000,-0.557260420085241
160560000,-1.07569498439616
160590000,-1.19163263702757
160620000,-1.12028668876964
160650000,-1.86961737073527
160680000,-2.18657778592454
160710000,-1.68950856048184
160740000,-1.05495675963376
160770000,-0.425289166143835
160800000,-0.14032624406707
160830000,1.37295137563543
160860000,1.42252005341483
160890000,0.504686266790211
160920000,0.535833663657627
160950000,0.527089569835142
160980000,0.485084416334334
161010000,0.222341931374747
161040000,0.366342836007872
161070000,0.617212600259521
161100000,0.343761220139041
161130000,0.123487011338804
161160000,0.355903496353926
161190000,0.551508437596513
161220000,0.667940691120784
161250000,0.690974428521996
161280000,0.967899941367918
161310000,0.981133831845789
161340000,0.388266946389317
161370000,-0.781594036876553
161400000,-2.32402086302998
161430000,-2.06252705289054
161460000,-1.25818021196608
161490000,-0.39911088416252
161520000,-0.719149922172302
161550000,-1.87044940752732
161580000,-0.80363790254045
161610000,0.215122223747087
161640000,-0.348166567532895
161670000,-0.531908844364248
161700000,-0.280579696545987
161730000,-0.0580861661929356
161760000,0.586355226275325
161790000,0.123831292149747
161820000,0.289632572735791
161850000,2.18307813635674
161880000,1.88595945796759
161910000,-1.83849965182165
161940000,-4.96800630397157
161970000,-3.06517201425701
162000000,-0.101381218699177
162030000,0.254966483257442
162060000,-1.27318592523658
162090000,-4.33988723672408
162120000,-4.33951639643878
162150000,-2.15986243442667
162180000,-2.53671115601905
162210000,-3.29253023266915
162240000,-3.41403269394379
162270000,-3.64323155377046
162300000,-3.72904114506179
162330000,-1.73729247639012
162360000,0.725841305558346
162390000,1.0191809235633
162420000,1.20860724857811
162450000,1.25486716046368
162480000,0.788938948649454
162510000,0.672149516084251
162540000,0.469959209119724
162570000,-2.66503645145118
162600000,-2.73372171246
162630000,0.818400247720323
162660000,1.20920819104729
162690000,0.494415110749888
162720000,0.0427869941152526
162750000,0.892324233812618
162780000,0.177450552718708
162810000,3.04922985894209
162840000,4.45947692364346
162870000,1.35667644301303
162900000,5.39646025966932
162930000,4.85944329530536
162960000,0.609459274083051
162990000,-0.123141704812634
163020000,0.986365542435524
163050000,2.10032102673574
163080000,1.61091638497422
163110000,1.14901593919243
163140000,-0.458294895709324
163170000,-1.62443585557371
163200000,-1.99620584090016
163230000,-0.630814401784195
163260000,1.20579084987855
163290000,1.09230138037117
163320000,1.770672282461
163350000,1.98309546390026
163380000,-0.127637972002154
163410000,1.34856118252352
163440000,1.51812038431134
163470000,-0.403759710234694
163500000,-0.222290613750231
163530000,-1.29421970247629
163560000,-0.241186893460085
163590000,0.866740348504014
163620000,0.34371121079304
163650000,0.153746089504256
163680000,0.360445667525019
163710000,-0.568741309212841
163740000,-1.96767987155896
163770000,-1.26846681638184
163800000,-0.250541348232246
163830000,1.03403346678733
163860000,0.365536519686489
163890000,-0.496468234870514
163920000,0.508573570580795
163950000,-0.19830737911312
163980000,-0.823746755168329
164010000,-0.341840442288665
164040000,0.109117317493202
164070000,-0.15258319722081
164100000,-1.9610281691538
164130000,-4.13475888003338
164160000,-3.2667632685894
164190000,-1.44454779327485
164220000,-2.04006110136766
164250000,-1.57416766781338
164280000,-0.280294637366924
164310000,-2.4577325318798
164340000,-3.05933404072811
164370000,-0.0648561808884169
164400000,0.615486200838342
164430000,0.346151484375708
164460000,0.655082512921103
164490000,0.755099057395724
164520000,-0.26355770493497
164550000,-0.821444025286316
164580000,-1.64583946932347
164610000,-2.90689155231708
164640000,-0.163628836168879
164670000,0.752015459131352
164700000,-1.57844956836845
164730000,-0.780131940606798
164760000,0.821212187159416
164790000,0.512495271298018
164820000,-0.542351366489183
164850000,-0.909639021091414
164880000,-0.8237094230238
164910000,0.607281895332892
164940000,0.155055190578739
164970000,-1.35025643293189
165000000,-2.19559654882263
165030000,-1.5655465477718
165060000,-1.03212235844665
165090000,-1.39711680293753
165120000,0.227667550378178
165150000,0.130843253372046
165180000,-0.234700791705514
165210000,-0.738748837407227
165240000,-1.47141770239744
165270000,-0.633400527956826
165300000,-0.706359525509445
165330000,-1.37967681893585
165360000,-0.914370159691805
165390000,0.00913836071704878
165420000,-0.292590478344133
165450000,-1.86651147417975
165480000,-3.87656903263191
165510000,-2.68691239887754
165540000,0.0142734988774981
165570000,-0.13408649814927
165600000,0.256801153292314
165630000,0.62917390579599
165660000,0.464520187216316
165690000,0.772985991473661
165720000,1.03550324095962
165750000,0.75433815471976
165780000,-0.168227366307269
165810000,-0.563482394079408
165840000,-0.501631313056631
165870000,-0.00578863797469813
165900000,0.153515207902587
165930000,0.130299737917
165960000,-1.32383625479902
165990000,-1.86212062973121
166020000,-2.42388868861358
166050000,-2.39311205963239
166080000,-0.826311005520878
166110000,-1.20987005154358
166140000,-0.754400151653093
166170000,0.285956364783882
166200000,1.67130443413577
166230000,2.44976147292979
166260000,1.02052097979855
166290000,0.55426474946952
166320000,1.44203671524053
166350000,0.556633036116619
166380000,-0.901201667545225
166410000,-0.616017936656829
166440000,-0.7964455028822
166470000,-0.656942239012332
166500000,-0.297536858823376
166530000,0.459462245107714
166560000,0.303172026334158
166590000,-2.08120664602232
166620000,-2.88169963070909
166650000,-2.23662822742987
166680000,-2.44988799047093
166710000,-1.07523420354517
166740000,1.05972042484327
166770000,-2.27788147673164
166800000,-4.23604122421823
166830000,-1.49004630715929
166860000,0.417018002950576
166890000,0.295939942828468
166920000,-3.48268432047622
166950000,-4.43942010422623
166980000,-2.84446716386983
167010000,-2.80591729116824
167040000,-2.20594993141
167070000,-2.84150509882285
167100000,-2.44585778851477
167130000,-1.0786329822485
167160000,-0.833618282977346
167190000,-0.944681948967788
167220000,-1.86354820238787
167250000,-2.56046318452878
167280000,-2.3025804472607
167310000,-2.61134536437971
167340000,-2.55744318063532
167370000,-1.97261364104919
167400000,-1.27987697507531
167430000,-1.50505847934354
167460000,-1.25647985701141
167490000,-0.169327808561248
167520000,0.142592603779803
167550000,0.221478340272692
167580000,-0.138095413826835
167610000,-0.433866859540373
167640000,-0.362954450762795
167670000,-0.263910552331447
167700000,-0.0758701439936571
167730000,-0.423349294818924
167760000,-0.204092468946484
167790000,0.376195342671129
167820000,0.244787345112912
167850000,0.103350314493557
167880000,0.260485604399152
167910000,-0.238416043954067
167940000,-0.193948518888633
167970000,0.985700639823052
168000000,-0.166258041553504
168030000,-2.67297037916433
168060000,-1.9475598963977
168090000,0.0498529706629494
168120000,0.339625728682644
168150000,0.317964290793619
168180000,0.0746278973622083
168210000,-0.0510525746507702
168240000,-0.6725225383158
168270000,-0.641446261698503
168300000,-1.39251158728896
168330000,-1.93781495355524
168360000,-0.711190907771633
168390000,0.0740932461608524
168420000,0.983929901166059
168450000,3.4617324964896
168480000,2.19369639746519
168510000,0.147469588422769
168540000,1.04279092248137
168570000,0.32824505839449
168600000,0.589999964036867
168630000,-0.55471836473608
168660000,-4.7147419586284
168690000,-2.75963697887913
168720000,0.618375097771046
168750000,-0.0377438422206063
168780000,0.370984108858091
168810000,-0.536019993199523
168840000,-1.60407733677648
168870000,-2.2187805033522
168900000,-2.17070731924785
168930000,-1.88369410402052
168960000,-1.60190805783009
168990000,-0.404645261489016
169020000,0.644092799211129
169050000,-0.472338805409249
169080000,-0.277811029153404
169110000,0.463613023714177
169140000,-0.591747089923586
169170000,-0.936039227207985
169200000,-3.42573429444313
169230000,-2.76481249728769
169260000,2.89266303518816
169290000,3.14621205725039
169320000,0.969562090079958
169350000,1.02940794574138
169380000,0.212628036050197
169410000,-0.182654701306847
169440000,-1.25093209396208
169470000,-1.20762632086319
169500000,-0.319953003590762
169530000,1.03503550972457
169560000,1.37195730574781
169590000,-1.31982347650948
169620000,-1.47161807015466
169650000,0.308916681770008
169680000,-0.375948290965149
169710000,-2.76585479430935
169740000,-3.01437034211407
169770000,0.478795881428795
169800000,1.00074094351251
169830000,-0.912495707015273
169860000,0.323544757424984
169890000,0.894266713982139
169920000,0.473495800696641
169950000,1.65540638244141
169980000,3.07377673032968
170010000,0.585266326510489
170040000,-3.01084545525613
170070000,-3.40725089518328
170100000,-2.38716401968144
170130000,-1.10067465080607
170160000,-2.25543441685659
170190000,-2.61669077962866
170220000,-1.30597712588976
170250000,-1.17189510489986
170280000,-1.00488252333341
170310000,-0.48431655160262
170340000,-0.457944003177432
170370000,-1.87335585551896
170400000,-1.81451486856601
170430000,-0.228108694814833
170460000,1.53032224940373
170490000,0.970373064325362
170520000,-1.25820495420888
170550000,-2.08044276741008
170580000,-1.51053427406991
170610000,0.197505371272855
170640000,1.78786161526331
170670000,0.830082852365432
170700000,-0.971734853918549
170730000,-1.41941156147544
170760000,-2.0743206253714
170790000,-2.55616852323384
170820000,-1.59439631320752
170850000,-0.220075487063453
170880000,-0.916668410417155
170910000,0.393563948451143
170940000,0.359420118629464
170970000,-1.20669670380475
171000000,-1.06014136220353
171030000,2.28845319557539
171060000,4.01220689533074
171090000,1.745811233666
171120000,0.888584216720152
171150000,-0.503659482003522
171180000,-2.73719175643157
171210000,-3.99178259791713
171240000,-1.06871423942532
171270000,0.78803353323767
171300000,0.484681112324618
171330000,1.05316435219803
171360000,1.05360620059316
171390000,0.804650754433257
171420000,1.0401888120287
171450000,0.951708011714435
171480000,0.723919743946532
171510000,0.872096829426592
171540000,0.638771533071434
171570000,0.106483387237038
171600000,0.411982308301936
171630000,0.353461982193617
171660000,0.262054240085124
171690000,-0.0336990967680934
171720000,-1.07836846368548
171750000,0.289649364845836
171780000,-0.42492785650543
171810000,-1.80164187398763
171840000,-2.69222420415483
171870000,-2.12481025668099
171900000,0.177443920833692
171930000,-0.696302539215328
171960000,-1.49959621936467
171990000,-1.05834830932091
