"start","logRatio"
52920000,-0.80180319198135
52950000,-0.182174273917942
52980000,1.22007573899298
53010000,0.790044485164619
53040000,-0.211447719253113
53070000,-0.38808643689197
53100000,-1.42479817395764
53130000,-1.30748202100459
53160000,-0.570685195149805
53190000,0.143890468140965
53220000,-0.0241046358901345
53250000,-1.5508796769076
53280000,-0.86246672187432
53310000,0.198777279234655
53340000,-0.966672893859375
53370000,-1.52161666906286
53400000,-1.33847718759759
53430000,-0.468322442261234
53460000,-1.12301432845182
53490000,-2.36648463706871
53520000,-2.15983141976283
53550000,-2.35052076855175
53580000,-2.6253722287219
53610000,-2.09940564556715
53640000,-0.40126141263944
53670000,0.219165757875497
53700000,-0.845545101114843
53730000,-1.81981026756007
53760000,-2.00958722694162
53790000,-0.837096340432822
53820000,1.0283276716432
53850000,1.62918919196679
53880000,1.59934837468344
53910000,1.23839131136458
53940000,0.0611049850459802
53970000,-0.351728861242799
54000000,0.373820732913032
54030000,0.40300662634576
54060000,0.564412602857444
54090000,0.367320842325353
54120000,0.118910807207715
54150000,0.611584511203744
54180000,1.11156347289279
54210000,1.56815833493479
54240000,1.5280230154171
54270000,0.961321225427314
54300000,0.64403244342565
54330000,0.78668918984633
54360000,1.01984668742095
54390000,1.57153267204925
54420000,0.777881523193812
54450000,-2.04431039981462
54480000,-2.49354542967731
54510000,-0.920648412981732
54540000,-0.494439227865104
54570000,-1.15309204209302
54600000,-1.74692718901277
54630000,-1.24073054950583
54660000,-1.35209383858876
54690000,-1.23015529284733
54720000,-0.39232772244177
54750000,-0.894681382572886
54780000,-3.59847908541441
54810000,-3.74781756367158
54840000,-1.25728202367812
54870000,-2.64070999281078
54900000,-3.34008445852769
54930000,-1.89337161282252
54960000,-1.12714606461035
54990000,0.0380195618693402
55020000,-0.0154052146020162
55050000,-0.0484622391225553
55080000,-2.22561073594163
55110000,-3.01833318401504
55140000,-1.59825490300903
55170000,-2.30233101337986
55200000,-1.74135465190577
55230000,-0.818585922151454
55260000,-0.321972612178042
55290000,0.153550388888017
55320000,0.100359267434522
55350000,0.016121947320701
55380000,0.531459300762865
55410000,0.818738306079204
55440000,0.510985269246401
55470000,0.230232391034628
55500000,-0.0312108007700057
55530000,0.0907595483231403
55560000,0.590527845406358
55590000,0.401033216657905
55620000,-0.133538200667558
55650000,0.302787979068785
55680000,0.843100514790901
55710000,0.703367512687335
55740000,0.282186967895241
55770000,0.421580131599537
55800000,0.591066608761074
55830000,0.75753308185688
55860000,1.10623070995488
55890000,0.728689270018241
55920000,0.977726834963248
55950000,1.50425279527173
55980000,0.730198278369585
56010000,-0.830407660472199
56040000,-1.48699451718323
56070000,-0.411091007543544
56100000,0.533970740890645
56130000,1.16800568887879
56160000,2.50462904013785
56190000,1.87489775858638
56220000,1.54029249203552
56250000,1.27128036205328
56280000,-0.129828463431124
56310000,-0.750958540872385
56340000,-1.49240325152505
56370000,-0.605376011489561
56400000,-0.709882445362135
56430000,0.910793800244861
56460000,1.69406867845558
56490000,-0.632993055007444
56520000,-0.735068758796059
56550000,0.675964796269625
56580000,-0.542463476424845
56610000,-0.951458594970834
56640000,0.998275875620769
56670000,0.389527135811921
56700000,-0.942668538848235
56730000,-1.76342317957812
56760000,-1.82518655685643
56790000,-1.58215265487943
56820000,-0.901321205709235
56850000,-0.645923036462659
56880000,-1.52750812853347
56910000,-1.60378907015972
56940000,-1.19933204545346
56970000,-1.27557764116547
57000000,-0.924987404352596
57030000,-1.23676360643559
57060000,-0.525733144763297
57090000,0.117458928617961
57120000,-1.2339864677506
57150000,-1.73591658824863
57180000,-0.603463261044414
57210000,0.427072899335413
57240000,-0.494482349015558
57270000,-0.400818823928286
57300000,-0.430112886582546
57330000,-0.278812807259754
57360000,0.0340333768666884
57390000,1.18001836669432
57420000,2.08639462226894
57450000,2.2779247495449
57480000,1.86646572275711
57510000,-0.95822723765826
57540000,-2.083231678251
57570000,-0.753362789719112
57600000,0.182978253651888
57630000,0.0539108137849895
57660000,0.541224505644599
57690000,0.802396626735842
57720000,-0.046762756818175
57750000,-1.51331152819929
57780000,-1.46875353768573
57810000,-1.16677512582115
57840000,-0.706797512243651
57870000,-0.31844573195153
57900000,0.939013675895535
57930000,1.14900768912646
57960000,0.485690757372155
57990000,0.589303337239898
58020000,0.47554266371482
58050000,0.630760198687152
58080000,0.478570299296952
58110000,1.79580805871754
58140000,1.71773824635013
58170000,0.794970646512532
58200000,0.557907675938726
58230000,-0.225802445750287
58260000,-0.307678572119135
58290000,-0.0201841175463963
58320000,0.141035164224331
58350000,0.961027580217342
58380000,1.08182253794145
58410000,0.951717525928747
58440000,1.39418788267692
58470000,0.230338902365003
58500000,1.57043334171979
58530000,1.61480496591716
58560000,-0.230128507932235
58590000,0.534162211757178
58620000,1.13481732152495
58650000,1.09350986876556
58680000,1.34873236080349
58710000,1.4162468770043
58740000,0.991836512492327
58770000,1.64779863753603
58800000,1.93863093772069
58830000,0.494376313988245
58860000,0.434757635770888
58890000,0.0709213173226033
58920000,-0.292402001826309
58950000,0.0903433886979923
58980000,-0.461408579955623
59010000,-0.652301216580087
59040000,-1.3175665583913
59070000,-0.948453768374304
59100000,-0.350119325168488
59130000,-0.478367276819746
59160000,-0.30787907123664
59190000,-0.180730447849818
59220000,1.44901843416805
59250000,1.1038042903288
59280000,0.0672654081053682
59310000,1.81971338619145
59340000,0.502657948415771
59370000,-0.765003063592824
59400000,-0.237656791454319
59430000,-0.892342234651847
59460000,-0.822009316481122
59490000,-0.467643481417632
59520000,-0.804452302690638
59550000,-0.275527434862128
59580000,0.244423671426545
59610000,-0.824735415789364
59640000,-0.86189733750731
59670000,-0.301824446588062
59700000,-0.367420296614508
59730000,0.0927084983137044
59760000,-0.468873294432805
59790000,-0.98781827795887
59820000,-2.11887624445105
59850000,-1.43721091152517
59880000,-0.377374901516352
59910000,-0.919771183448661
59940000,0.683066673709061
59970000,1.08257935129659
60000000,-0.737320950416814
60030000,-0.974785822690894
60060000,1.11073926970391
60090000,1.43168968046379
60120000,0.38587628615341
60150000,2.78141635687082
60180000,2.66824103025761
60210000,1.82645793612981
60240000,3.55353411285138
60270000,1.81872796905414
60300000,-1.81849266693268
60330000,-1.81857898870803
60360000,-0.166383065017782
60390000,0.586122196619881
60420000,0.449321395930366
60450000,-1.08836969822127
60480000,-1.54815028864341
60510000,-1.40130925462926
60540000,-1.67385689796341
60570000,-1.04229975089663
60600000,-0.0470304207444549
60630000,-1.23683900874634
60660000,-3.05748764942394
60690000,-4.13455937004441
60720000,-4.04906325708808
60750000,-3.81404165403406
60780000,-2.12670646079602
60810000,-0.0512229234148413
60840000,0.52016009847258
60870000,0.806406827307727
60900000,0.894382442002747
60930000,0.894030207352744
60960000,0.974436229582773
60990000,0.909582827048165
61020000,0.569087053558043
61050000,0.36158703563195
61080000,0.571819417892253
61110000,2.15959799856445
61140000,2.07319979404272
61170000,0.645523803157415
61200000,0.596571105439069
61230000,0.424109991112791
61260000,0.530188722983666
61290000,1.05727918967418
61320000,1.16866406909152
61350000,0.509708816285057
61380000,0.172636337431355
61410000,0.0440908416599396
61440000,-0.119511144387871
61470000,0.385268168320328
61500000,0.330981574583356
61530000,0.48795227015989
61560000,1.03505902297602
61590000,1.19025818921498
61620000,1.26283468883879
61650000,0.944940156581398
61680000,0.976611251479208
61710000,1.00653366469574
61740000,0.985959267171796
61770000,1.25626780120538
61800000,1.29143551075492
61830000,1.10831799072817
61860000,1.12853616729419
61890000,0.946434353932529
61920000,0.860794453519488
61950000,1.04411736351272
61980000,0.813710922962052
62010000,0.912329806283909
62040000,0.885589577592599
62070000,0.678390508366715
62100000,0.80848272645453
62130000,0.808655591736586
62160000,0.727862611922631
62190000,0.862392497331195
62220000,0.989659463538954
62250000,0.795318455842818
62280000,0.925386750538893
62310000,0.988704895787048
62340000,0.832656196372681
62370000,0.511786556717165
62400000,-0.11983663656374
62430000,0.143906707014136
62460000,0.606843121608285
62490000,0.507078338019474
62520000,0.697421106858336
62550000,0.851579789267223
62580000,0.847809806978435
62610000,0.671802004814684
62640000,-0.486670760352908
62670000,-0.855785686469905
62700000,-0.711341544786905
62730000,-0.521968827241428
62760000,-0.207152874807691
62790000,-0.101568284592816
62820000,0.620316702162619
62850000,0.470083872801261
62880000,-1.42305076440562
62910000,-2.32744405971301
62940000,-1.17354387630811
62970000,0.512889061208743
63000000,1.71023035357823
63030000,1.30557883682454
63060000,0.509019879729776
63090000,1.73010568349442
63120000,1.80279210809798
63150000,1.22991156926336
63180000,0.743897573140137
63210000,0.35851874953225
63240000,0.381343094925682
63270000,0.667661817115375
63300000,1.24070141961272
63330000,1.34574481460266
63360000,1.88060429606391
63390000,4.00582086391262
63420000,0.549562076458321
63450000,-3.01107373836673
63480000,-1.02138441086151
63510000,1.52202282539505
63540000,1.88893539174285
63570000,-1.39814695931489
63600000,-1.58000605465034
63630000,-1.47324438719013
63660000,-3.31348702937884
63690000,-0.744113048269199
63720000,3.16263910559521
63750000,1.86661224961749
63780000,-1.24525030892048
63810000,-1.35496529118602
63840000,-0.978839459447919
63870000,-1.56483462699815
63900000,-2.68271294174683
63930000,-2.71259110774298
63960000,-2.19617253498789
63990000,-1.82661128511264
64020000,-1.55678742943856
64050000,-1.90286298105728
64080000,-0.805660841264721
64110000,0.784244557985336
64140000,-0.363801474653233
64170000,-1.60856707166277
64200000,-0.448177063541151
64230000,-0.452688212699248
64260000,-0.124699115856435
64290000,-0.495238982464756
64320000,-2.28355816155866
64350000,-0.715522392029584
64380000,0.21865474417885
64410000,-2.03165293092309
64440000,-2.82296520235544
64470000,-2.66113437864592
64500000,-3.23963726003922
64530000,-4.01636853385695
64560000,-2.46678059956388
64590000,-1.21821163420702
64620000,-0.943673724831132
64650000,-0.940615768096331
64680000,-2.06634228524788
64710000,-2.89338179294363
64740000,-2.17983300979233
64770000,-1.12146509962313
64800000,-1.82189643337538
64830000,-3.28684540580504
64860000,-2.22123114673979
64890000,-1.11674581969099
64920000,-1.40206063686737
64950000,-1.63236474389433
64980000,-1.58837307536086
65010000,-1.06699829630488
65040000,-1.38775969407191
65070000,-1.50627745903218
65100000,-0.790459667634448
65130000,-0.43624891165005
65160000,-0.57346884512175
65190000,-0.476737612841007
65220000,0.0582883605346223
65250000,0.255222699033898
65280000,0.74337714302559
65310000,1.14518499921162
65340000,1.01844863696035
65370000,1.01520566444922
65400000,1.06277510971935
65430000,1.03847030421367
65460000,0.797652692552953
65490000,0.180783596307765
65520000,-0.0864564423126417
65550000,-0.199802908995629
65580000,-0.463782528702564
65610000,0.0826084088439549
65640000,0.915348446956947
65670000,0.995833134551173
65700000,0.888618026755785
65730000,0.719005720592128
65760000,0.560758503217228
65790000,0.63401493146498
65820000,0.517945840001547
65850000,0.25903879925982
65880000,-0.534189660881258
65910000,-1.01137411622412
65940000,-0.0229175903792183
65970000,1.0754269598389
66000000,0.163252779194575
66030000,0.430532630878765
66060000,0.741005631532501
66090000,-2.39071754738583
66120000,-3.33465677678156
66150000,-0.81780832673384
66180000,-2.35827809450707
66210000,-1.70221029061289
66240000,1.35623846283208
66270000,1.32377911919839
66300000,-1.02061687096673
66330000,-1.60040190506351
66360000,0.902971237524766
66390000,-0.288767335122662
66420000,-0.239677955917522
66450000,-0.586203618027788
66480000,-1.65507049840468
66510000,1.38401697242373
66540000,0.716347161760804
66570000,-0.0845129493319457
66600000,0.179537971216881
66630000,0.429978675220843
66660000,2.21668621949637
66690000,3.24380635073318
66720000,3.42136491731592
66750000,3.01047019372578
66780000,1.76997333495573
66810000,0.816795073651751
66840000,-0.127587093497925
66870000,-1.67451652924868
66900000,-0.0305392151545036
66930000,-0.00930622486110586
66960000,-1.04377874461427
66990000,-0.597485148728957
67020000,0.076047829131284
67050000,0.958262391820283
67080000,0.506780009373488
67110000,-0.677182163529329
67140000,-0.7139187459494
67170000,-0.782587660747841
67200000,-0.612426953111687
67230000,0.31613208042911
67260000,-0.825024582329904
67290000,-2.11678660139501
67320000,-1.46557903223602
67350000,-1.76558337803121
67380000,-1.75139308493068
67410000,0.0861401843597879
67440000,0.679569458009905
67470000,0.454428863770183
67500000,1.80391948064717
67530000,3.01031774342517
67560000,0.543027835045989
67590000,-1.67355780120608
67620000,-0.683292475138186
67650000,-0.530085402625111
67680000,-2.70011593495477
67710000,-1.70921879724709
67740000,0.283461580550134
67770000,-0.677583097088329
67800000,-0.416237388917598
67830000,-0.0178660070507161
67860000,-0.346247863696951
67890000,-1.37925634079454
67920000,-0.687410553230562
67950000,-1.42106320975864
67980000,-1.94403605955419
68010000,-2.74357473402779
68040000,-3.07007839140922
68070000,-1.61563088574178
68100000,-1.86881520219604
68130000,-1.48057291297184
68160000,-0.0151749964075255
68190000,0.308479359507994
68220000,-0.474835450330696
68250000,2.0989941445344
68280000,3.93580534319662
68310000,1.59071489109434
68340000,-0.363427433655774
68370000,0.0687073334668016
68400000,-0.391828208740307
68430000,-1.53013660046818
68460000,-1.16825627401222
68490000,-0.972161766138761
68520000,-0.773844751101465
68550000,0.901848053907083
68580000,0.244397385380126
68610000,-0.890740834904026
68640000,0.568071425450322
68670000,2.05279665352165
68700000,1.11747801400505
68730000,-0.0793417123865662
68760000,-0.204635983289296
68790000,-2.66288111606292
68820000,-3.04498961318047
68850000,-1.16037877426162
68880000,-0.617320526055307
68910000,-2.67826373101516
68940000,-3.45622356416732
68970000,-2.57273745010768
69000000,-5.26893590532822
69030000,-3.91338915523012
69060000,-0.50314751886144
69090000,-1.69495831773574
69120000,-2.9279222793358
69150000,-1.71074552473928
69180000,1.66675804750718
69210000,2.24067731784107
69240000,3.07380144525913
69270000,2.46678334356307
69300000,-0.507017245648713
69330000,-0.331222839482836
69360000,-1.09430170518835
69390000,-2.7794670865155
69420000,-2.94355314627617
69450000,-1.08275653722531
69480000,-0.295584002641684
69510000,-0.0383088563681088
69540000,0.791888244307963
69570000,0.788167326095873
69600000,0.961877065719974
69630000,0.572999581436168
69660000,0.0558828049096152
69690000,-0.177791457061481
69720000,0.0994459918643266
69750000,-0.0557382543653714
69780000,-0.60846871104636
69810000,-0.443785735821108
69840000,-0.198945119521809
69870000,0.0905952859294235
69900000,0.0759245863370644
69930000,0.0252612127873002
69960000,0.213680465194056
69990000,0.149393393016727
70020000,0.067089399220088
70050000,0.450422319409333
70080000,0.152287280722464
70110000,-0.457846332113672
70140000,-0.514948848277541
70170000,-0.18254369273173
70200000,0.505952297873715
70230000,0.949142483302318
70260000,0.789208697336442
70290000,0.775649482255958
70320000,0.912204525930926
70350000,0.898476876370644
70380000,0.964795404280072
70410000,1.12018150162372
70440000,1.03772752289578
70470000,0.866576570624822
70500000,0.769271667609608
70530000,0.725508989900815
70560000,0.677536549794056
70590000,0.554104757452863
70620000,0.0389361733636056
70650000,-1.54706497553146
70680000,-2.36785530003759
70710000,-3.64224576345572
70740000,-4.36698310711953
70770000,-2.01456545445956
70800000,-1.72726272501335
70830000,-2.00892642339254
70860000,-2.78614405029838
70890000,-4.56350399023065
70920000,-2.39331336982377
70950000,-0.206325866526815
70980000,-0.397618019556129
71010000,-0.8241688200914
71040000,-0.194284152710358
71070000,-0.126521538205991
71100000,-0.70687757241831
71130000,-0.792430133435744
71160000,-0.846810765478397
71190000,-0.659198061400415
71220000,-0.992147199477625
71250000,-1.05155564492269
71280000,-0.30869725136277
71310000,0.368240614999985
71340000,-0.117675450420693
71370000,-0.290441125164079
71400000,1.11234187284132
71430000,1.39635481269322
71460000,0.555734504583314
71490000,0.626089974565984
71520000,0.282587656219911
71550000,-1.9352177668082
71580000,-1.72213646288196
71610000,0.0959148606314253
71640000,-0.356700987778971
71670000,-0.730268397533882
71700000,-0.63932482770078
71730000,-0.949047976087598
71760000,-1.66853390851864
71790000,-2.10100450482775
71820000,0.0435305992807972
71850000,0.193412533174294
71880000,-2.7854379853544
71910000,-3.14523154366301
71940000,-0.832302712226069
71970000,-0.233765304909578
72000000,-2.00581375163801
72030000,-3.35683528822652
72060000,-3.27112590145399
72090000,-2.48680250677624
72120000,-3.59616299462375
72150000,-1.35785169273195
72180000,0.925615082353792
72210000,-1.42210439346262
72240000,-0.10893371631608
72270000,0.0969032112660945
72300000,-2.60943252586126
72330000,-2.92398374550509
72360000,-1.65179191398228
72390000,0.191865509271672
72420000,0.84491299447187
72450000,0.256545649293748
72480000,2.54315133418935
72510000,1.59656070561345
72540000,-1.47396615836514
72570000,-1.4500447014849
72600000,0.226261426728369
72630000,0.864997499341629
72660000,-1.71663250457277
72690000,-1.33984756717099
72720000,-0.0322473085283279
72750000,0.310752842840758
72780000,0.0805937621597174
72810000,-0.0591302042943675
72840000,2.0327249356014
72870000,2.39310391766207
72900000,0.789576528401468
72930000,0.177366366220475
72960000,-0.0634059696899504
72990000,1.08966479340341
73020000,1.29470288997913
73050000,0.847598339589444
73080000,0.385205568149534
73110000,-1.12078911970006
73140000,-2.47420014963657
73170000,-1.85100427294344
73200000,-0.0178352265350097
73230000,0.529430122506727
73260000,0.183244830099806
73290000,0.13344433015829
73320000,0.962104881502382
73350000,1.22492257250883
73380000,0.748010578368146
73410000,0.418087310534058
73440000,-0.110980832812024
73470000,-0.683640217563524
73500000,-0.551250528101603
73530000,0.171433767438256
73560000,0.518867738165021
73590000,0.187499010268637
73620000,-0.828683106920377
73650000,-2.53820276973772
73680000,-1.26367767554406
73710000,1.04167547443561
73740000,0.811167534515135
73770000,0.75079700990165
73800000,-0.250791204952894
73830000,-1.31023778778852
73860000,-0.764703609587522
73890000,-0.72295374157325
73920000,-0.406485188372768
73950000,0.537747032214043
73980000,0.686376830047139
74010000,0.315246870296937
74040000,0.261682261155261
74070000,0.297175121054704
74100000,0.177331673814995
74130000,0.361839693972237
74160000,0.171689161503379
74190000,-0.456594964649318
74220000,-0.419592377762927
74250000,0.0126092436346114
74280000,-0.209913383825722
74310000,-0.168810668152484
74340000,0.602547068128831
74370000,0.955244320796856
74400000,0.874181951129396
74430000,0.38242794429801
74460000,-0.0304559443041905
74490000,0.374629707763508
74520000,0.469504111825865
74550000,-0.359577504252017
74580000,-0.214445504716412
74610000,0.0132088306092881
74640000,-0.0816655818180461
74670000,0.299103518191975
74700000,-0.0914274833930003
74730000,-0.304415099248289
74760000,0.240070907998636
74790000,0.803004902022843
74820000,0.1491334114755
74850000,-1.02595669278078
74880000,-0.899121665476564
74910000,-0.379294688699081
74940000,-0.280133435060006
74970000,0.406140169989052
75000000,0.830959765391302
75030000,-0.144675667007807
75060000,-1.05668303858049
75090000,-1.44206516396194
75120000,-1.10771106414538
75150000,0.688125012474667
75180000,0.575723929699776
75210000,-0.777835778712752
75240000,-0.676828759283842
75270000,0.748075865155179
75300000,1.4355786396162
75330000,-0.0322681923921345
75360000,-0.227439240025982
75390000,1.35004543362993
75420000,0.396843218709825
75450000,-1.28207300793084
75480000,1.27530823802738
75510000,3.38425020645745
75540000,0.551297497055318
75570000,-0.0666180051288004
75600000,0.785279471609641
75630000,1.11409553248626
75660000,2.43696526931571
75690000,0.92008798398484
75720000,-1.67627810158911
75750000,-1.33854702047226
75780000,-0.812338242961962
75810000,-1.37042303444709
75840000,-3.12848390827071
75870000,-5.48325394034387
75900000,-3.44916185568027
75930000,0.133638295815185
75960000,1.17051686170764
75990000,0.724449609829415
76020000,0.849519838652545
76050000,1.34076346477657
76080000,1.33106317676619
76110000,1.41782628097793
76140000,0.492087816650163
76170000,-0.586457549925152
76200000,-0.745905712613834
76230000,-0.135566271630361
76260000,0.347575905397303
76290000,-0.23673222735176
76320000,-1.20364416263347
76350000,-1.35288899818752
76380000,-1.14251900153156
76410000,-0.672239986101429
76440000,-0.124746159547385
76470000,-1.00621632681354
76500000,-0.752656598363885
76530000,-0.284475578232373
76560000,-0.54341306049251
76590000,0.974109061026523
76620000,1.48392001266147
76650000,0.0791121308836643
76680000,-0.321446413184258
76710000,-0.29197837454346
76740000,-0.388422578289748
76770000,1.23449267456322
76800000,1.49729334271037
76830000,-0.215282874928501
76860000,-0.615253860500138
76890000,-0.111693563398615
76920000,0.922316213465865
76950000,0.529170860548278
76980000,-0.332334916143582
77010000,-1.06376585743503
77040000,-0.508805187387365
77070000,0.19826050927127
77100000,-0.0508629758806626
77130000,-0.392021540967361
77160000,-1.09307705259304
77190000,-0.240978448380477
77220000,-0.0298795844421532
77250000,-0.196434942947648
77280000,0.770450072148416
77310000,0.215647079676485
77340000,-0.241647929318823
77370000,0.0717583134490265
77400000,0.134772539213279
77430000,-0.149455107770484
77460000,-0.62772620153348
77490000,0.593943623873669
77520000,0.971781814684344
77550000,-0.100104866109915
77580000,-0.56062459678564
77610000,0.56459779619875
77640000,0.820099979806115
77670000,0.127638300904308
77700000,-0.430050735291443
77730000,1.32551459601772
77760000,0.960788357163651
77790000,-2.93833365146933
77820000,-2.17790406729735
77850000,-0.591651102226293
77880000,-0.465369975087101
77910000,-0.423766566400642
77940000,1.40255633040515
77970000,0.945200359852664
78000000,0.4208000819456
78030000,1.01886722848018
78060000,-0.743076353413949
78090000,-0.761867256330585
78120000,-0.406319763634754
78150000,1.97153504927069
78180000,1.95607274483026
78210000,-0.10759728228652
78240000,1.21702848345674
78270000,0.900801995163213
78300000,1.42588638176168
78330000,5.42348459658429
78360000,3.65748482183069
78390000,-0.679681026542011
78420000,-0.654711249881986
78450000,0.19138141147537
78480000,0.0647133655620047
78510000,-0.552247193051406
78540000,-0.783391598231374
78570000,1.49478233539108
78600000,1.03929909653496
78630000,-1.58783562737491
78660000,-0.997616184111869
78690000,-0.337154382151392
78720000,0.691078244856492
78750000,0.36875230822757
78780000,-0.464590061118498
78810000,-0.485956956551074
78840000,0.0495313656255003
78870000,1.13441925421922
78900000,-0.158680419771774
78930000,-1.27554458563175
78960000,-0.311362838974928
78990000,0.403068709298452
79020000,0.839419763442461
79050000,0.477294482674193
79080000,-0.0854292519313053
79110000,-0.24983406930738
79140000,-0.351870809583467
79170000,0.310055163806832
79200000,-0.118998667811776
79230000,-1.75289400931607
79260000,0.103075409559173
79290000,-0.490939806622248
79320000,-2.48599738188831
79350000,-0.30818320340056
79380000,-1.80113912308524
79410000,-2.73136150264075
79440000,-1.1520448362644
79470000,-1.95550634058306
79500000,-1.83779160314856
79530000,-0.553271341749194
79560000,-0.424417985730876
79590000,-1.37066274614993
79620000,-1.44232202441587
79650000,0.0971913534401398
79680000,0.90969776491927
79710000,0.713931622060814
79740000,0.423146570882215
79770000,0.329692856004143
79800000,0.334338227519117
79830000,-0.6260764494924
79860000,-0.37170663519272
79890000,-0.304261518595567
79920000,-0.331023146254867
79950000,0.17933021964006
79980000,-0.742831212550116
80010000,-2.34633902438046
80040000,0.769581680873953
80070000,3.35199853482312
80100000,1.35305482746065
80130000,1.31141894352507
80160000,0.267313279545281
80190000,-2.91105110513419
80220000,-2.25751393231293
80250000,-0.101777628761152
80280000,-1.2579719813982
80310000,-2.14617870818768
80340000,-0.828577195107572
80370000,-0.286799770062671
80400000,-0.246536232443259
80430000,-0.816932105057911
80460000,-1.7024641614582
80490000,1.47962670186099
80520000,2.24178177269394
80550000,-0.694814714077635
80580000,-1.1952578026007
80610000,-0.709293555544539
80640000,-0.547121515971741
80670000,-1.09069182260918
80700000,-1.00058055716907
80730000,-0.743136069992591
80760000,-1.29863112282675
80790000,-1.8083080133452
80820000,-1.48035898816201
80850000,-0.263024389855572
80880000,-0.0716351758052994
80910000,0.276409228129851
80940000,0.169935209531529
80970000,-0.634276618414205
81000000,-0.0965520172517254
81030000,-0.417505955726829
81060000,2.69207101907738
81090000,3.84607875567553
81120000,0.663760976802487
81150000,0.404138362366031
81180000,-0.0261581236560784
81210000,-0.821511732699773
81240000,-0.906250147515377
81270000,-0.341029454763809
81300000,0.243033960419349
81330000,1.41191738245838
81360000,1.39979405674524
81390000,1.16999938047897
81420000,0.695500337690521
81450000,-0.633356542693457
81480000,-1.14619556216285
81510000,-0.894729100267946
81540000,-0.624710849997451
81570000,-0.793940087391569
81600000,-0.233171420702944
81630000,-1.18337456303039
81660000,-0.717572673582175
81690000,-0.0356679752387144
81720000,-0.472723961183129
81750000,-0.133501261277422
81780000,-0.585834849302422
81810000,-0.627189548335154
81840000,-1.14221928205599
81870000,-0.987169253569838
81900000,-0.145505391589861
81930000,0.00738473775161868
81960000,-0.092334964662084
81990000,-0.963120096893808
82020000,-0.702311643718431
82050000,-0.810112780352682
82080000,-1.47342117963443
82110000,-1.93131957660576
82140000,-1.28094472370509
82170000,0.340909098769874
82200000,0.352029606950143
82230000,-0.24454404943768
82260000,-0.27360608136682
82290000,0.263494314847613
82320000,3.54557063860465
82350000,3.51317195096262
82380000,0.420097837128952
82410000,0.600723351608307
82440000,0.575333266767704
82470000,0.525345791996224
82500000,4.98783702452749
82530000,4.47397457953015
82560000,-0.434106001271672
82590000,0.894397373562338
82620000,1.01265088974042
82650000,-0.497087045759594
82680000,-0.696213991238262
82710000,-0.225637607087722
82740000,0.0935242537660347
82770000,-0.622597199769951
82800000,-0.960425991181966
82830000,-0.327282646589146
82860000,-0.410828961878644
82890000,-0.641769594470101
82920000,0.0433149926142491
82950000,0.445832865843485
82980000,0.194548707369531
83010000,0.0464315157852777
83040000,0.298854145943131
83070000,0.388461735077501
83100000,-0.953575495253939
83130000,-0.439704807557502
83160000,0.801354645927902
83190000,-0.770798622207587
83220000,-0.405261734567727
83250000,0.95417982000681
83280000,0.116876913216583
83310000,-0.38960988706117
83340000,0.34505586098707
83370000,0.146087495911885
83400000,1.29914970242013
83430000,1.38707456251724
83460000,-0.84530455721649
83490000,-0.0632815283379569
83520000,0.202842677492456
83550000,0.00147018955901698
83580000,0.974458924550463
83610000,1.63836418595136
83640000,0.776162764321076
83670000,-0.0614378137712062
83700000,0.71658407158595
83730000,0.72635176527809
83760000,-0.648385926189184
83790000,-0.206731716310921
83820000,0.245566396773568
83850000,-0.193255508225275
83880000,1.25613918213066
83910000,0.407089671813316
83940000,-0.608921335701191
83970000,-0.612284217401741
84000000,-0.516265539803955
84030000,-0.55648288800493
84060000,-0.865574956581389
84090000,-0.0736994661655755
84120000,0.352719912809781
84150000,1.21089681281724
84180000,-0.0600151329284361
84210000,-1.26066859294507
84240000,-0.581041320888342
84270000,-1.06419738532386
84300000,-0.710921710843769
84330000,-0.789873827562345
84360000,-0.768993041565857
84390000,0.0498350210179456
84420000,1.33633122005845
84450000,0.230929286327042
84480000,-1.35636119026233
84510000,-0.681421303087
84540000,0.512152214425718
84570000,1.776321868791
84600000,-1.46064383441034
84630000,-2.44127021830116
84660000,-0.274223050252679
84690000,-0.329360483057751
84720000,-0.820109038892017
84750000,2.13176424562285
84780000,3.25369901967788
84810000,0.0998730820368236
84840000,-0.716566658669432
84870000,-0.469909484915389
84900000,-0.459771621497864
84930000,-0.797073495376875
84960000,-0.71005181384068
84990000,-0.577991514062343
85020000,-1.08777915621045
85050000,-1.04375853373493
85080000,-0.853599400939538
85110000,0.0397950545119429
85140000,1.01132108306764
85170000,1.00046841311972
85200000,0.984782493883318
85230000,0.815789538560098
85260000,0.790364444137137
85290000,0.948007496881076
85320000,0.72122595078308
85350000,0.00372550581124827
85380000,-0.0352672903477513
85410000,0.21756015743112
85440000,0.250844849154216
85470000,0.484284800875474
85500000,0.541220861232104
85530000,0.394824210456363
85560000,0.507492351852449
85590000,0.638800858618811
85620000,0.499228666778395
85650000,0.707822398129356
85680000,0.912590751394938
85710000,0.80474382458569
85740000,0.694813207206562
85770000,0.463190935245455
85800000,0.528281843044603
85830000,0.60021649624463
85860000,0.404534465943807
85890000,0.215378188964965
85920000,-0.137227544547371
85950000,-1.82073517068034
85980000,-2.40786910563855
86010000,-0.872803939324823
86040000,0.0341334830736125
86070000,0.00331754232411523
86100000,-0.175058135071889
86130000,0.264083715027579
86160000,0.60458433782658
86190000,0.358573827958994
